"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2020","3935232","Shane Simpson","RB","Virginia","ACC","0.0945","0.0431","0.1532","0.0931","0.138","0.041","0.105","0.087"
"2020","4612078","JaCobian Morgan","QB","Syracuse","ACC","0.094","0.1491","0.0214","0.0717","0.102","0.126","0.138","0.1"
"2020","4360797","Chatarius Atwell","WR","Louisville","ACC","0.0937","0.1958","0.0052","0.0873","0.091","0.113","0.059","0.122"
"2020","4036211","DJ Turner","WR","Pittsburgh","ACC","0.0932","0.1442","0.0327","0.0809","0.12","0.074","0.082","0.112"
"2020","4240710","A.J. Davis","RB","Pittsburgh","ACC","0.0932","0.0343","0.1635","0.0983","0.105","0.074","0.107","0.072"
"2020","4239939","Dennis Grosel","QB","Boston College","ACC","0.0897","0.1488","0.0135","0.0817","0.087","0.098","0.071","0.113"
"2020","4035465","Cornell Powell","WR","Clemson","ACC","0.089","0.1566","0","0.0765","0.098","0.11","0.043","0.142"
"2020","4429072","Lawrance Toafili","RB","Florida State","ACC","0.0879","0.0601","0.1153","0.1022","0.098","0.053","0.099","0.06"
"2020","4240120","Emeka Emezie","WR","NC State","ACC","0.0845","0.1624","0.0025","0.084","0.084","0.094","0.026","0.125"
"2020","4036026","Dez Fitzpatrick","WR","Louisville","ACC","0.084","0.181","0","0.0904","0.083","0.078","0.053","0.09"
"2020","4428367","Tayvion Robinson","WR","Virginia Tech","ACC","0.0833","0.2015","0.0112","0.0704","0.095","0.104","0.06","0.127"
"2020","4240838","Terrell Jana","WR","Virginia","ACC","0.0823","0.1548","0","0.0841","0.075","0.09","0.03","0.123"
"2020","4567044","Taylor Morin","WR","Wake Forest","ACC","0.0815","0.1617","0.0057","0.0757","0.05","0.136","0.055","0.11"
"2020","4240661","Dazz Newsome","WR","North Carolina","ACC","0.0792","0.1684","0.0043","0.076","0.075","0.078","0.056","0.103"
"2020","4429362","Jalon Calhoun","WR","Duke","ACC","0.0791","0.153","0.0027","0.0836","0.079","0.074","0.045","0.094"
"2020","4360805","Hassan Hall","RB","Louisville","ACC","0.0785","0.0178","0.1314","0.0843","0.109","0.028","0.092","0.063"
"2020","4429043","Jaylan Knighton","RB","Miami","ACC","0.0784","0.0296","0.1299","0.0974","0.087","0.025","0.083","0.051"
"2020","4428030","Jalen Mitchell","RB","Louisville","ACC","0.0771","0.0119","0.134","0.0964","0.078","0.043","0.072","0.055"
"2020","4362499","Mark Pope","WR","Miami","ACC","0.0759","0.1429","0.0052","0.0946","0.068","0.056","0.028","0.08"
"2020","4361943","Cooper Lutz","RB","Syracuse","ACC","0.0755","0.0217","0.1464","0.0981","0.093","0.013","0.072","0.052"
"2020","4361960","Tre Turner","WR","Virginia Tech","ACC","0.075","0.1648","0.0201","0.0762","0.091","0.044","0.09","0.058"
"2020","4429709","Jamious Griffin","RB","Georgia Tech","ACC","0.0749","0.0231","0.1167","0.09","0.057","0.075","0.07","0.065"
"2020","4567033","Donavon Greene","WR","Wake Forest","ACC","0.0742","0.1527","0","0.0757","0.077","0.071","0.018","0.11"
"2020","4240121","Thayer Thomas","WR","NC State","ACC","0.0737","0.1412","0.0025","0.0682","0.062","0.106","0.048","0.098"
"2020","4568312","Jordan Houston","RB","NC State","ACC","0.0713","0.04","0.1045","0.0814","0.088","0.025","0.09","0.045"
"2020","4240628","N'Kosi Perry","QB","Miami","ACC","0.0708","0.1207","0.0182","0.0716","0.057","0.093","0.061","0.073"
"2020","4242243","Keytaon Thompson","WR","Virginia","ACC","0.0702","0.033","0.1127","0.0631","0.058","0.103","0.115","0.046"
"2020","4362504","Brevin Jordan","TE","Miami","ACC","0.0695","0.1305","0.0052","0.0659","0.065","0.086","0.05","0.084"
"2020","4240033","Ontaria Wilson","WR","Florida State","ACC","0.0691","0.1234","0.0156","0.0657","0.063","0.076","0.053","0.083"
"2020","4360589","Dontae Smith","RB","Georgia Tech","ACC","0.069","0.0198","0.1088","0.07","0.081","0.055","0.076","0.061"
"2020","4039271","Tony Poljan","TE","Virginia","ACC","0.0648","0.1218","0","0.0721","0.046","0.069","0.05","0.068"
"2020","4240408","Nykeim Johnson","WR","Syracuse","ACC","0.0647","0.0921","0.0286","0.0604","0.069","0.053","0.065","0.068"
"2020","4240028","Tamorrion Terry","WR","Florida State","ACC","0.0644","0.1234","0.0062","0.0803","0.044","0.053","0.066","0.041"
"2020","4362503","Dee Wiggins","WR","Miami","ACC","0.0619","0.1207","0","0.0659","0.072","0.043","0.05","0.066"
"2020","4361732","Shocky Jacques-Louis","WR","Pittsburgh","ACC","0.0609","0.103","0.0109","0.0665","0.064","0.046","0.046","0.061"
"2020","4360403","Gunnar Holmberg","QB","Duke","ACC","0.0603","0.0686","0.0518","0.0478","0.066","0.074","0.074","0.065"
"2020","4239938","CJ Lewis","WR","Boston College","ACC","0.0588","0.1044","0","0.0425","0.079","0.068","0.065","0.075"
"2020","4260206","Jalen Holston","RB","Virginia Tech","ACC","0.0583","0.011","0.0872","0.0616","0.06","0.052","0.075","0.042"
"2020","4361988","James Mitchell","TE","Virginia Tech","ACC","0.0583","0.1502","0.0022","0.0411","0.065","0.096","0.09","0.053"
"2020","4361351","Jaelen Gill","WR","Boston College","ACC","0.0574","0.1018","0","0.0458","0.066","0.068","0.03","0.094"
"2020","4045291","Taysir Mack","WR","Pittsburgh","ACC","0.0571","0.1053","0","0.026","0.083","0.08","0.066","0.086"
"2020","4433886","Tate Rodemaker","QB","Florida State","ACC","0.0549","0.0981","0.0125","0.0438","0.054","0.076","0.046","0.073"
"2020","4360405","Jake Bobo","WR","Duke","ACC","0.0536","0.1055","0","0.0358","0.066","0.067","0.04","0.086"
"2020","4037311","Jalen Camp","WR","Georgia Tech","ACC","0.0529","0.1188","0","0.0667","0.029","0.055","0.038","0.043"
