"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4428211","Nathaniel Peat","RB","Stanford","Pac-12","0.1254","0.0325","0.2552","0.1634","0.116","0.063","0.103","0.086"
"2021","4426999","Gunner Cruz","QB","Arizona","Pac-12","0.1249","0.2083","0.0231","0.122","0.105","0.159","0.135","0.123"
"2021","4245639","Stanley Berryhill III","WR","Arizona","Pac-12","0.1203","0.1833","0.0437","0.1003","0.105","0.185","0.115","0.146"
"2021","4426696","Micah Bernard","RB","Utah","Pac-12","0.12","0.0665","0.1631","0.1365","0.12","0.083","0.084","0.122"
"2021","4361263","Drake Anderson","RB","Arizona","Pac-12","0.1191","0.0396","0.2185","0.1409","0.13","0.069","0.145","0.078"
"2021","4569594","Cameron Davis","RB","Washington","Pac-12","0.116","0.026","0.2328","0.1498","0.113","0.066","0.121","0.065"
"2021","4360890","Jordan McCloud","QB","Arizona","Pac-12","0.1042","0.1604","0.036","0.0976","0.091","0.122","0.085","0.126"
"2021","4426502","Drake London","WR","USC","Pac-12","0.1036","0.1816","0","0.1169","0.105","0.08","0.099","0.091"
"2021","4430893","DeaMonte Trayanum","RB","Arizona State","Pac-12","0.0992","0.0091","0.1641","0.1172","0.104","0.048","0.139","0.035"
"2021","4241222","Charlie Brewer","QB","Utah","Pac-12","0.0949","0.202","0.0098","0.0824","0.08","0.16","0.075","0.13"
"2021","4242492","CJ Verdell","RB","Oregon","Pac-12","0.0928","0.0233","0.1525","0.1111","0.073","0.085","0.114","0.045"
"2021","4362841","Deshaun Fenwick","RB","Oregon State","Pac-12","0.0918","0.0113","0.1504","0.101","0.118","0.031","0.124","0.05"
"2021","4039008","Kamari Pleasant","RB","Washington","Pac-12","0.09","0.0307","0.1672","0.0979","0.089","0.084","0.117","0.056"
"2021","4035695","Vavae Malepeai","RB","USC","Pac-12","0.0888","0.022","0.1801","0.0846","0.095","0.091","0.103","0.095"
