"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4427399","Roman Harrison","Tennessee","SEC","defensive","TFL","1.0"
"4870745","Nyck Harbor","South Carolina","SEC","rushing","YPC","5.0"
"4683536","JJ Henry","Ole Miss","SEC","receiving","LONG","11"
"5089174","Jeffrey Ugochukwu","Vanderbilt","SEC","defensive","TD","0"
"4430393","Jutahn Mcclain","Kentucky","SEC","defensive","SACKS","0"
"4870971","Marcel Reed","Texas A&M","SEC","passing","YPA","10.4"
"4685479","Christen Miller","Georgia","SEC","defensive","TOT","14"
"5089321","Bryan Longwell","Vanderbilt","SEC","defensive","TFL","0.5"
"4429001","Jase McClellan","Alabama","SEC","rushing","CAR","180"
"4429463","Jacolby Criswell","Arkansas","SEC","fumbles","LOST","3"
"4432797","Sean Jackson","Auburn","SEC","fumbles","LOST","0"
"4428886","Kristian Williams","Missouri","SEC","fumbles","LOST","0"
"4870979","Ryan Robinson Jr.","LSU","SEC","defensive","SOLO","1"
"4428283","Deantre Prince","Ole Miss","SEC","defensive","QB HUR","0"
"4870941","Cameron Seldon","Tennessee","SEC","rushing","CAR","25"
"4881826","Cash Jones","Georgia","SEC","receiving","YDS","92"
"4692156","Jase Bruner","Kentucky","SEC","defensive","SACKS","0"
"4426926","Demani Richardson","Texas A&M","SEC","defensive","TFL","3"
"4685395","Tygee Hill","LSU","SEC","defensive","TFL","0"
"5078165","Junior Sherrill","Vanderbilt","SEC","rushing","LONG","20"
"4888707","Danny Lewis Jr.","Alabama","SEC","kickReturns","LONG","14"
"4427268","BJ Gibson","South Carolina","SEC","defensive","SACKS","0"
"4578654","Jaden Walley","Mississippi State","SEC","puntReturns","AVG","7.5"
