"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4917620","T.J. Bush","Liberty","Conference USA","defensive","TFL","6.0"
"4877738","Brock Rechsteiner","Jacksonville State","Conference USA","receiving","REC","1"
"4695970","Ysidro Mascorro","Sam Houston State","Conference USA","defensive","SACKS","0"
"4879517","Jadon Cardell","Sam Houston State","Conference USA","punting","YDS","3070"
"5088893","Cade McConnell","UTEP","Conference USA","passing","TD","6"
"4870991","Michael Richard Jr.","Louisiana Tech","Conference USA","defensive","PD","7"
"4431651","Elijah Metcalf","Middle Tennessee","Conference USA","receiving","YPR","11.7"
"4570580","Sean Brown","Jacksonville State","Conference USA","fumbles","REC","0"
"5159137","Jayden Bell","New Mexico State","Conference USA","kickReturns","YDS","0"
"4685534","Myles Rowser","New Mexico State","Conference USA","defensive","TD","0"
"4880639","Xavier Shaw","Western Kentucky","Conference USA","defensive","TFL","0"
"4431304","Kejon Owens","Florida International","Conference USA","receiving","YDS","40"
"4569181","Kyle Maxwell","Louisiana Tech","Conference USA","receiving","REC","20"
"4713277","Eric Rivers","Florida International","Conference USA","receiving","TD","2"
"4570943","Treylen Brown","Jacksonville State","Conference USA","defensive","SOLO","1"
"4568443","J'Wan Evans","Jacksonville State","Conference USA","rushing","CAR","21"
"5150999","David Blay","Louisiana Tech","Conference USA","defensive","TOT","16"
"4816084","Jaylen Ward","Middle Tennessee","Conference USA","receiving","LONG","5"
"4605869","Terry Wilkins","Middle Tennessee","Conference USA","rushing","YPC","8.1"
"4875398","Denver Warren","New Mexico State","Conference USA","defensive","PD","0"
"4613104","Malachi Corley","Western Kentucky","Conference USA","defensive","SACKS","0"
"4365620","Koby Duru","Louisiana Tech","Conference USA","receiving","TD","2"
"5121691","Blaze Berlowitz","New Mexico State","Conference USA","rushing","LONG","10"
"5085268","Larry Worth","Jacksonville State","Conference USA","defensive","TD","0"
"4868720","Markel Fortenberry","Liberty","Conference USA","puntReturns","LONG","2"
"5159343","Trez Moore","UTEP","Conference USA","defensive","SACKS","0"
